,E,ratio,solutions,real_solutions,isOpt,Entropy,gamma_1,gamma_2,beta_1,beta_2,formula,MaxObj
2273,1.765313536,0.441328384,1110,['1110'],TRUE,0.21478728,1.083307812,,0.897597901,,"(0, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[4]
2274,1.765313536,0.441328384,110,['0110'],TRUE,0.21478728,1.083307812,,0.897597901,,"(0, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0)",[4]
2275,1.765313536,0.441328384,1110,['1110'],TRUE,0.21478728,1.083307812,,0.897597901,,"(0, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[4]
2276,1.765313536,0.441328384,1110,['1110'],TRUE,0.21478728,1.083307812,,0.897597901,,"(0, -1, -1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0)",[4]
2277,1.765313536,0.441328384,110,['0110'],TRUE,0.21478728,1.083307812,,0.897597901,,"(0, -1, -1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[4]
2278,2.589800061,0.647450015,110,"['1110', '0110']",TRUE,0.380969687,1.083307812,,1.346396852,,"(0, -1, -1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[4, 4]"
2279,1.49338099,0.746690495,1110,"['1111', '1110', '1010', '0111', '0110', '0010']",TRUE,0.145435656,0.866646249,,0.897597901,,"(0, -1, -1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[2, 2, 2, 2, 2, 2]"
2280,1.49338099,0.746690495,110,"['1110', '1100', '1010', '0110', '0100', '0010']",TRUE,0.145435656,0.866646249,,0.897597901,,"(0, -1, -1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[2, 2, 2, 2, 2, 2]"
2281,2.589800061,0.647450015,110,"['1110', '0110']",TRUE,0.380969687,1.083307812,,1.346396852,,"(0, -1, -1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[4, 4]"
2282,2.472051798,0.618012949,1110,['1110'],TRUE,0.348066459,1.083307812,,1.121997376,,"(0, -1, -1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0)",[4]
2283,2.472051798,0.618012949,110,['0110'],TRUE,0.348066459,1.083307812,,1.121997376,,"(0, -1, -1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[4]
2284,2.472051798,0.618012949,110,['0110'],TRUE,0.348066459,1.083307812,,1.121997376,,"(0, -1, -1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0)",[4]
2285,2.472051798,0.618012949,1110,['1110'],TRUE,0.348066459,1.083307812,,1.121997376,,"(0, -1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[4]
2286,1.713162216,0.342632443,1110,['1110'],TRUE,0.182396327,0.866646249,,1.570796327,,"(0, -1, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1)",[5]
2287,1.713162216,0.342632443,110,['0110'],TRUE,0.182396327,0.866646249,,1.570796327,,"(0, -1, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1)",[5]
2288,1.515874088,0.505291363,1010,"['1110', '1010', '0110', '0010']",TRUE,0.194911006,2.383277185,,1.121997376,,"(0, -1, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[3, 3, 3, 3]"
2289,2.256743129,0.451348626,110,"['1110', '0110']",TRUE,0.1751118,0.866646249,,1.121997376,,"(0, -1, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[5, 5]"
2290,2.035011857,0.407002371,1110,['0110'],FALSE,0.214165119,0.866646249,,0.897597901,,"(0, -1, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0)",[5]
2291,2.035011857,0.407002371,110,['1110'],FALSE,0.214165119,0.866646249,,0.897597901,,"(0, -1, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[5]
2292,2.027235905,0.405447181,110,['0110'],TRUE,0.187694383,0.866646249,,0.897597901,,"(0, -1, -1, 1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0)",[5]
2293,2.027235905,0.405447181,1110,['1110'],TRUE,0.187694383,0.866646249,,0.897597901,,"(0, -1, -1, 1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[5]
2294,2.027235905,0.405447181,1110,['1110'],TRUE,0.187694383,0.866646249,,0.897597901,,"(0, -1, -1, 1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0)",[5]
2295,2.027235905,0.405447181,110,['0110'],TRUE,0.187694383,0.866646249,,0.897597901,,"(0, -1, -1, 1, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[5]
2296,2.422932172,0.484586434,110,"['1110', '0110']",TRUE,0.244172951,0.866646249,,1.121997376,,"(0, -1, -1, 1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[5, 5]"
2297,1.896813127,0.632271042,110,"['1110', '1010', '0110', '0010']",TRUE,0.159915423,0.649984687,,0.897597901,,"(0, -1, -1, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
2298,1.896813127,0.632271042,110,"['1110', '1010', '0110', '0010']",TRUE,0.159915423,0.649984687,,0.897597901,,"(0, -1, -1, 1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
2299,2.422932172,0.484586434,1110,"['1110', '0110']",TRUE,0.244172951,0.866646249,,1.121997376,,"(0, -1, -1, 1, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[5, 5]"
2300,2.464859113,0.492971823,1110,['1110'],TRUE,0.247685386,0.866646249,,1.121997376,,"(0, -1, -1, 1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0)",[5]
2301,2.464859113,0.492971823,110,['0110'],TRUE,0.247685386,0.866646249,,1.121997376,,"(0, -1, -1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[5]
2302,2.464859113,0.492971823,110,['0110'],TRUE,0.247685386,0.866646249,,1.121997376,,"(0, -1, -1, 1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0)",[5]
2303,2.464859113,0.492971823,1110,['1110'],TRUE,0.247685386,0.866646249,,1.121997376,,"(0, -1, -1, 1, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[5]
2304,1.316378867,0.438792956,1110,"['1110', '0111', '0100']",TRUE,0.083159066,0.649984687,,0.673198426,,"(0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[3, 3, 3]"
2305,1.316378867,0.438792956,110,"['1111', '1100', '0110']",TRUE,0.083159066,0.649984687,,0.673198426,,"(0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[3, 3, 3]"
2306,1.546607405,0.515535802,111,"['1111', '1100', '0111', '0100']",TRUE,0.107880028,0.649984687,,0.673198426,,"(0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[3, 3, 3, 3]"
2307,1.277687064,0.425895688,110,"['1110', '0110']",TRUE,0.083972051,0.649984687,,0.673198426,,"(0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0)","[3, 3]"
2308,1.517159451,0.505719817,110,"['1111', '1100', '0110']",TRUE,0.102637899,0.649984687,,0.673198426,,"(0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0)","[3, 3, 3]"
2309,1.517159451,0.505719817,1110,"['1110', '0111', '0100']",TRUE,0.102637899,0.649984687,,0.673198426,,"(0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[3, 3, 3]"
2310,1.634783505,0.544927835,1111,"['1111', '0110', '0100']",TRUE,0.134055792,0.649984687,,0.673198426,,"(0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[3, 3, 3]"
2311,1.634783505,0.544927835,111,"['1110', '1100', '0111']",TRUE,0.134055792,0.649984687,,0.673198426,,"(0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[3, 3, 3]"
2312,1.634783505,0.544927835,100,"['1111', '1110', '0100']",TRUE,0.134055792,0.649984687,,0.673198426,,"(0, -1, -1, 1, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[3, 3, 3]"
2313,1.634783505,0.544927835,1100,"['1100', '0111', '0110']",TRUE,0.134055792,0.649984687,,0.673198426,,"(0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[3, 3, 3]"
2314,1.896813127,0.632271042,1110,"['1110', '1100', '0110', '0100']",TRUE,0.159915423,0.649984687,,0.897597901,,"(0, -1, -1, 1, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
2315,1.540377607,0.513459202,111,"['1111', '0111']",TRUE,0.150073302,0.649984687,,0.897597901,,"(0, -1, -1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[3, 3]"
2316,1.540377607,0.513459202,1100,"['1100', '0100']",TRUE,0.150073302,0.649984687,,0.897597901,,"(0, -1, -1, 1, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[3, 3]"
2317,1.896813127,0.632271042,110,"['1111', '1110', '0111', '0110']",TRUE,0.159915423,0.649984687,,0.897597901,,"(0, -1, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
2318,1.92498474,0.64166158,111,"['1110', '1100', '0111']",TRUE,0.208582824,0.866646249,,0.897597901,,"(0, -1, -1, 1, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0)","[3, 3, 3]"
2319,1.92498474,0.64166158,1111,"['1111', '0110', '0100']",TRUE,0.208582824,0.866646249,,0.897597901,,"(0, -1, -1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[3, 3, 3]"
2320,1.92498474,0.64166158,1100,"['1100', '0111', '0110']",TRUE,0.208582824,0.866646249,,0.897597901,,"(0, -1, -1, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3, 3]"
2321,1.92498474,0.64166158,100,"['1111', '1110', '0100']",TRUE,0.208582824,0.866646249,,0.897597901,,"(0, -1, -1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3, 3]"
2322,1.497313912,0.499104637,110,"['1110', '0111', '0110', '0100']",TRUE,0.114944709,0.649984687,,0.673198426,,"(0, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[3, 3, 3, 3]"
2323,1.650769032,0.330153806,110,['0110'],TRUE,0.124566813,0.866646249,,0.673198426,,"(0, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",[5]
2324,1.792861029,0.597620343,110,"['1010', '0111', '0110', '0100']",TRUE,0.204221009,0.866646249,,0.897597901,,"(0, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[3, 3, 3, 3]"
2325,1.970213979,0.394042796,110,['0110'],TRUE,0.181707046,0.866646249,,0.897597901,,"(0, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[5]
2326,1.989400557,0.397880111,110,['0110'],TRUE,0.195781546,0.866646249,,0.897597901,,"(0, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0)",[5]
2327,1.989400557,0.663133519,110,"['1110', '1010', '0111', '0110', '0100']",TRUE,0.198717952,0.866646249,,0.897597901,,"(0, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[3, 3, 3, 3, 3]"
2328,2.236680337,0.447336067,110,['0110'],TRUE,0.196213277,0.866646249,,0.897597901,,"(0, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0)",[5]
2329,1.559154828,0.519718276,110,"['1110', '0111', '0110']",TRUE,0.127259142,0.649984687,,0.673198426,,"(0, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[3, 3, 3]"
2330,1.559154828,0.519718276,110,"['1110', '0110', '0100']",TRUE,0.127259142,0.649984687,,0.673198426,,"(0, -1, -1, 1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[3, 3, 3]"
2331,2.236680337,0.447336067,110,['0110'],TRUE,0.196213277,0.866646249,,0.897597901,,"(0, -1, -1, 1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[5]
2332,2.464859113,0.492971823,110,['0110'],TRUE,0.247685386,0.866646249,,1.121997376,,"(0, -1, -1, 1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0)",[5]
2333,1.92498474,0.64166158,1010,"['1010', '0111', '0110']",TRUE,0.208582824,0.866646249,,0.897597901,,"(0, -1, -1, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[3, 3, 3]"
2334,1.92498474,0.64166158,1010,"['1010', '0110', '0100']",TRUE,0.208582824,0.866646249,,0.897597901,,"(0, -1, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[3, 3, 3]"
2335,2.464859113,0.492971823,110,['0110'],TRUE,0.247685386,0.866646249,,1.121997376,,"(0, -1, -1, 1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",[5]
2336,2.347316302,0.782438767,110,"['1110', '1010', '0111', '0110']",TRUE,0.240728031,0.866646249,,1.121997376,,"(0, -1, -1, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
2337,2.347316302,0.46946326,110,['0110'],TRUE,0.284492603,0.866646249,,1.121997376,,"(0, -1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[5]
2338,2.347316302,0.46946326,110,['0110'],TRUE,0.284492603,0.866646249,,1.121997376,,"(0, -1, -1, 1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0)",[5]
2339,2.347316302,0.782438767,110,"['1110', '1010', '0110', '0100']",TRUE,0.240728031,0.866646249,,1.121997376,,"(0, -1, -1, 1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
2340,1.875969519,0.46899238,110,"['1110', '0110']",TRUE,0.179481852,2.383277185,,1.121997376,,"(0, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[4, 4]"
2341,2.297407076,0.382901179,110,['0110'],TRUE,0.178428836,0.866646249,,0.897597901,,"(0, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1)",[6]
2342,1.971808427,0.492952107,110,"['1010', '0110']",TRUE,0.213011818,2.383277185,,0.897597901,,"(0, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[4, 4]"
2343,2.515651101,0.419275183,110,['0110'],TRUE,0.225398522,2.383277185,,0.897597901,,"(0, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[6]
2344,2.278086036,0.379681006,110,['0110'],TRUE,0.242026695,0.866646249,,0.897597901,,"(0, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0)",[6]
2345,2.278086036,0.569521509,110,"['1110', '1010', '0110']",TRUE,0.234747843,0.866646249,,0.897597901,,"(0, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[4, 4, 4]"
2346,2.431445075,0.405240846,110,['0110'],TRUE,0.184908925,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0)",[6]
2347,2.032292287,0.508073072,110,"['1110', '0110']",TRUE,0.168121376,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0)","[4, 4]"
2348,2.032292287,0.508073072,110,"['1110', '0110']",TRUE,0.168121376,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0)","[4, 4]"
2349,2.431445075,0.405240846,110,['0110'],TRUE,0.184908925,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0)",[6]
2350,2.57488705,0.429147842,110,['0110'],TRUE,0.197069658,0.649984687,,1.121997376,,"(0, -1, -1, 1, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0)",[6]
2351,2.290422293,0.572605573,110,"['1010', '0110']",TRUE,0.198350398,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[4, 4]"
2352,2.290422293,0.572605573,110,"['1010', '0110']",TRUE,0.198350398,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[4, 4]"
2353,2.57488705,0.429147842,110,['0110'],TRUE,0.197069658,0.649984687,,1.121997376,,"(0, -1, -1, 1, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0)",[6]
2354,2.544726779,0.636181695,110,"['1110', '1010', '0110']",TRUE,0.221273567,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0)","[4, 4, 4]"
2355,2.544726779,0.42412113,110,['0110'],TRUE,0.223554948,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0)",[6]
2356,2.544726779,0.42412113,110,['0110'],TRUE,0.223554948,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0)",[6]
2357,2.544726779,0.636181695,110,"['1110', '1010', '0110']",TRUE,0.221273567,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0)","[4, 4, 4]"
2358,1.826329556,0.456582389,111,"['0111', '0100']",TRUE,0.136515774,0.649984687,,0.673198426,,"(0, -1, -1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1)","[4, 4]"
2359,1.44870029,0.362175073,110,['0110'],TRUE,0.102071284,0.649984687,,0.673198426,,"(0, -1, -1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)",[4]
2360,1.917551985,0.479387996,111,"['0111', '0100']",TRUE,0.14378956,0.649984687,,0.673198426,,"(0, -1, -1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[4, 4]"
2361,1.703466366,0.425866591,110,['0110'],TRUE,0.127511,0.649984687,,0.673198426,,"(0, -1, -1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[4]
2362,1.881843126,0.470460781,110,['0110'],TRUE,0.139387775,0.649984687,,0.673198426,,"(0, -1, -1, 1, -1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0)",[4]
2363,1.881843126,0.470460781,111,"['0111', '0100']",TRUE,0.140228357,0.649984687,,0.673198426,,"(0, -1, -1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0)","[4, 4]"
2364,2.075009555,0.518752389,110,"['0110', '0100']",TRUE,0.164151937,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[4, 4]"
2365,1.751716563,0.437929141,111,['0111'],TRUE,0.146279671,0.649984687,,0.673198426,,"(0, -1, -1, 1, -1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[4]
2366,1.751716563,0.437929141,100,['0100'],TRUE,0.146279671,0.649984687,,0.673198426,,"(0, -1, -1, 1, -1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0)",[4]
2367,2.075009555,0.518752389,110,"['0111', '0110']",TRUE,0.164151937,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[4, 4]"
2368,2.217742619,0.554435655,110,"['0110', '0100']",TRUE,0.19035832,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0)","[4, 4]"
2369,1.933986773,0.483496693,111,['0111'],TRUE,0.177290483,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)",[4]
2370,1.933986773,0.483496693,100,['0100'],TRUE,0.177290483,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0)",[4]
2371,2.217742619,0.554435655,110,"['0111', '0110']",TRUE,0.19035832,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0)","[4, 4]"
2372,2.188291258,0.547072815,111,['0111'],TRUE,0.199964588,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0)",[4]
2373,2.188291258,0.547072815,110,"['0110', '0100']",TRUE,0.197924191,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[4, 4]"
2374,2.188291258,0.547072815,110,"['0111', '0110']",TRUE,0.197924191,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[4, 4]"
2375,2.188291258,0.547072815,100,['0100'],TRUE,0.199964588,0.649984687,,0.897597901,,"(0, -1, -1, 1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[4]
2376,1.650769032,0.330153806,1110,['1110'],TRUE,0.124566813,0.866646249,,0.673198426,,"(0, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1)",[5]
2377,1.497313912,0.499104637,1110,"['1111', '1110', '1100', '0110']",TRUE,0.114944709,0.649984687,,0.673198426,,"(0, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[3, 3, 3, 3]"
2378,1.792861029,0.597620343,1110,"['1111', '1110', '1100', '0010']",TRUE,0.204221009,0.866646249,,0.897597901,,"(0, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[3, 3, 3, 3]"
2379,1.970213979,0.394042796,1110,['1110'],TRUE,0.181707046,0.866646249,,0.897597901,,"(0, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[5]
2380,1.989400557,0.663133519,1110,"['1111', '1110', '1100', '0110', '0010']",TRUE,0.198717952,0.866646249,,0.897597901,,"(0, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0)","[3, 3, 3, 3, 3]"
2381,1.989400557,0.397880111,1110,['1110'],TRUE,0.195781546,0.866646249,,0.897597901,,"(0, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[5]
2382,1.559154828,0.519718276,1110,"['1111', '1110', '0110']",TRUE,0.127259142,0.649984687,,0.673198426,,"(0, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[3, 3, 3]"
2383,2.236680337,0.447336067,1110,['1110'],TRUE,0.196213277,0.866646249,,0.897597901,,"(0, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[5]
2384,2.236680337,0.447336067,1110,['1110'],TRUE,0.196213277,0.866646249,,0.897597901,,"(0, -1, -1, 1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0)",[5]
2385,1.559154828,0.519718276,1110,"['1110', '1100', '0110']",TRUE,0.127259142,0.649984687,,0.673198426,,"(0, -1, -1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0)","[3, 3, 3]"
2386,2.464859113,0.492971823,1110,['1110'],TRUE,0.247685386,0.866646249,,1.121997376,,"(0, -1, -1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0)",[5]
2387,1.92498474,0.64166158,10,"['1111', '1110', '0010']",TRUE,0.208582824,0.866646249,,0.897597901,,"(0, -1, -1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)","[3, 3, 3]"
2388,1.92498474,0.64166158,10,"['1110', '1100', '0010']",TRUE,0.208582824,0.866646249,,0.897597901,,"(0, -1, -1, 1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0)","[3, 3, 3]"
2389,2.464859113,0.492971823,1110,['1110'],TRUE,0.247685386,0.866646249,,1.121997376,,"(0, -1, -1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",[5]
2390,2.347316302,0.46946326,1110,['1110'],TRUE,0.284492603,0.866646249,,1.121997376,,"(0, -1, -1, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0)",[5]
2391,2.347316302,0.782438767,110,"['1111', '1110', '0110', '0010']",TRUE,0.240728031,0.866646249,,1.121997376,,"(0, -1, -1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
2392,2.347316302,0.782438767,110,"['1110', '1100', '0110', '0010']",TRUE,0.240728031,0.866646249,,1.121997376,,"(0, -1, -1, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0)","[3, 3, 3, 3]"
2393,2.347316302,0.46946326,1110,['1110'],TRUE,0.284492603,0.866646249,,1.121997376,,"(0, -1, -1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0)",[5]
2394,2.297407076,0.382901179,1110,['1110'],TRUE,0.178428836,0.866646249,,0.897597901,,"(0, -1, -1, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1)",[6]
2395,1.875969519,0.46899238,1110,"['1110', '0110']",TRUE,0.179481852,2.383277185,,1.121997376,,"(0, -1, -1, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1)","[4, 4]"
2396,1.971808427,0.492952107,1110,"['1110', '0010']",TRUE,0.213011818,2.383277185,,0.897597901,,"(0, -1, -1, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0)","[4, 4]"
2397,2.515651101,0.419275183,1110,['1110'],TRUE,0.225398522,2.383277185,,0.897597901,,"(0, -1, -1, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0)",[6]
2398,2.278086036,0.569521509,1110,"['1110', '0110', '0010']",TRUE,0.234747843,0.866646249,,0.897597901,,"(0, -1, -1, 1, 1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0)","[4, 4, 4]"
2399,2.278086036,0.379681006,1110,['1110'],TRUE,0.242026695,0.866646249,,0.897597901,,"(0, -1, -1, 1, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0)",[6]
2400,2.032292287,0.508073072,1110,"['1110', '0110']",TRUE,0.168121376,0.649984687,,0.897597901,,"(0, -1, -1, 1, 1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0)","[4, 4]"
2401,2.431445075,0.405240846,1110,['1110'],TRUE,0.184908925,0.649984687,,0.897597901,,"(0, -1, -1, 1, 1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0)",[6]
2402,2.431445075,0.405240846,1110,['1110'],TRUE,0.184908925,0.649984687,,0.897597901,,"(0, -1, -1, 1, 1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0)",[6]
